32235168,£481.43,52.364700,4.910820,5981.000000,0.000000,
32235313,£761.34,52.366090,4.910690,6129.000000,0.000000,
32235358,£574.73,52.364180,4.910970,5923.000000,0.000000,
32235546,£426.39,52.365990,4.910330,6127.000000,0.000000,
32250908,£74.64,52.377620,4.873420,8433.000000,0.000000,
32253177,£74.64,52.375750,4.875120,8196.000000,0.000000,
32275591,£69.98,52.394560,4.878240,9910.000000,0.000000,
32279527,£187.53,52.360860,4.893280,6136.000000,0.000000,
32280609,£195.00,52.397120,4.932100,9223.000000,0.000000,
32284498,£139.95,52.365050,4.850710,8378.000000,0.000000,
32304359,£233.25,52.362530,4.977560,5872.000000,0.000000,
32325935,£186.60,52.351300,4.848650,7554.000000,0.000000,
32331255,£186.60,52.361950,4.987470,6124.000000,0.000000,
32337426,£138.09,52.376750,4.893340,7681.000000,0.000000,
32349420,£143.68,52.396480,4.924410,9205.000000,0.000000,
32352898,£93.30,52.358470,4.994130,6046.000000,0.000000,
32371223,£74.64,52.362080,4.908650,5766.000000,0.000000,
32393519,£186.60,52.361880,4.896130,6131.000000,0.000000,
32393661,£214.59,52.359850,4.894220,6007.000000,0.000000,
32413659,£275.24,52.374260,4.905680,7099.000000,0.000000,
32421030,£167.01,52.373090,4.907370,6937.000000,0.000000,
32459939,£265.91,52.380800,4.880860,8471.000000,0.000000,
32485135,£139.95,52.367980,4.866330,7869.000000,0.000000,
32485928,£139.95,52.352320,4.897950,5171.000000,0.000000,
32488859,£264.97,52.363120,4.875600,7050.000000,0.000000,
32538281,£69.98,52.352510,5.008260,6183.000000,0.000000,
32541862,£133.42,52.368700,4.860410,8196.000000,0.000000,
32559296,£190.33,52.389760,4.918410,8531.000000,0.000000,
32560952,£457.17,52.379616,4.891470,8023.000000,0.000000,
32600527,£140.88,52.351320,4.913400,4542.000000,0.000000,
32624418,£73.71,52.383370,4.904740,8076.000000,0.000000,
32624420,£66.24,52.385240,4.904460,8279.000000,0.000000,
32624425,£68.11,52.383170,4.902840,8096.000000,0.000000,
32624427,£64.38,52.383150,4.904050,8068.000000,0.000000,
32624429,£80.24,52.385120,4.904420,8268.000000,0.000000,
32624963,£153.01,52.383230,4.904270,8071.000000,0.000000,
32624966,£209.93,52.383220,4.902750,8104.000000,0.000000,
32624969,£369.47,52.384830,4.904770,8230.000000,0.000000,
32625293,£80.24,52.383120,4.904420,8056.000000,0.000000,
32635929,£125.96,52.364280,4.934850,5568.000000,0.000000,
32679807,£130.62,52.379590,4.882090,8313.000000,0.000000,
32683114,£146.48,52.353830,4.901890,5162.000000,0.000000,
32691009,£148.35,52.363860,4.872040,7269.000000,0.000000,
32692691,£199.66,52.385950,4.882470,8925.000000,0.000000,
32707589,£193.13,52.363990,4.886070,6697.000000,0.000000,
32717807,£41.99,52.375250,4.849940,9214.000000,0.000000,
32729549,£91.43,52.375790,4.837480,9849.000000,0.000000,
32774323,£149.28,52.368040,4.866890,7849.000000,0.000000,
32780893,£196.86,52.353960,4.865370,6816.000000,0.000000,
32796572,£186.60,52.371670,4.853020,8780.000000,0.000000,
32806651,£69.98,52.355940,4.854660,7520.000000,0.000000,
32806990,£139.95,52.369160,4.858360,8328.000000,0.000000,
32861412,£107.30,52.387540,4.887020,8949.000000,0.000000,
32879140,£439.45,52.371370,4.856910,8576.000000,0.000000,
32888043,£102.63,52.377600,4.895460,7706.000000,0.000000,
32905830,£746.41,52.361950,4.902290,5936.000000,0.000000,
32919529,£176.34,52.385826,4.887268,8769.000000,0.000000,
32948155,£139.95,52.375340,4.856060,8944.000000,0.000000,
32956414,£186.60,52.360700,4.982900,5850.000000,0.000000,
32973071,£192.20,52.356040,4.893400,5687.000000,0.000000,
32974828,£83.04,52.376630,4.861730,8810.000000,0.000000,
32982335,£121.29,52.340540,4.845610,7166.000000,0.000000,
32988652,£405.86,52.318570,4.958280,1200.000000,0.000000,
33008703,£276.17,52.353920,4.882820,5956.000000,0.000000,
33008830,£305.09,52.354070,4.881580,6026.000000,0.000000,
33008921,£250.98,52.355870,4.881860,6161.000000,0.000000,
33013917,£130.62,52.367800,4.850700,8587.000000,0.000000,
33026828,£505.69,52.340530,4.920000,3268.000000,0.000000,
33029686,£138.09,52.351430,4.892850,5302.000000,0.000000,
33036837,£139.95,52.385180,4.886010,8741.000000,0.000000,
33042335,£139.95,52.394510,4.931500,8936.000000,0.000000,
33061795,£186.60,52.339280,4.942180,2767.000000,0.000000,
33087684,£139.95,52.348060,4.906580,4450.000000,0.000000,
33089191,£139.95,52.363330,4.842420,8682.000000,0.000000,
33129141,£186.60,52.377480,4.863400,8815.000000,0.000000,
33160030,£167.94,52.334330,4.848340,6740.000000,0.000000,
33180772,£181.94,52.363690,4.879510,6933.000000,0.000000,
33180808,£206.20,52.365180,4.855940,8128.000000,0.000000,
33184440,£181.94,52.354310,4.998410,5864.000000,0.000000,
33259235,£652.17,52.342440,4.856560,6590.000000,0.000000,
33265953,£130.62,52.353900,4.921370,4610.000000,0.000000,
33280916,£181.94,52.364670,4.910100,5995.000000,0.000000,
33304570,£121.29,52.361990,4.869810,7215.000000,0.000000,
33305599,£205.26,52.370480,4.894500,7021.000000,0.000000,
33312803,£139.02,52.393660,4.916190,8986.000000,0.000000,
33326302,£129.69,52.364460,4.859720,7889.000000,0.000000,
33357705,£120.36,52.341270,4.915080,3503.000000,0.000000,
33359293,£130.62,52.370590,4.850310,8822.000000,0.000000,
33359533,£275.24,52.390560,4.887190,9251.000000,0.000000,
33361465,£268.71,52.390560,4.887190,9251.000000,0.000000,
33364999,£326.55,52.361880,4.896290,6125.000000,0.000000,
33412851,£162.34,52.387860,4.886040,9009.000000,0.000000,
33412977,£181.94,52.386150,4.886650,8820.000000,0.000000,
33413159,£192.20,52.386200,4.886590,8826.000000,0.000000,
33413180,£192.20,52.387690,4.886100,8991.000000,0.000000,
33416292,£150.21,52.369850,4.873660,7718.000000,0.000000,
33416933,£148.35,52.371300,4.874390,7818.000000,0.000000,
33424512,£139.95,52.373280,4.821000,10509.000000,0.000000,
33426492,£254.71,52.373980,4.908040,7015.000000,0.000000,
33439715,£201.53,52.362260,4.864050,7508.000000,0.000000,
33441780,£173.54,52.389290,4.937280,8334.000000,0.000000,
33448591,£195.00,52.360110,4.888510,6248.000000,0.000000,
33503225,£167.94,52.357780,4.796990,10970.000000,0.000000,
33504455,£233.25,52.368460,4.868490,7815.000000,0.000000,
33516464,£139.95,52.356330,4.895710,5624.000000,0.000000,
33539827,£135.29,52.366970,4.865410,7826.000000,0.000000,
33553227,£131.55,52.345280,4.910540,4045.000000,0.000000,
33555554,£88.64,52.374770,4.881840,7859.000000,0.000000,
33568150,£139.95,52.415120,4.900720,11545.000000,0.000000,
33571399,£125.96,52.367240,4.859100,8139.000000,0.000000,
33575281,£120.36,52.424670,4.892300,12717.000000,0.000000,
33587988,£111.96,52.391120,4.905090,8892.000000,0.000000,
33603407,£180.07,52.366070,4.926690,5839.000000,0.000000,
33605770,£215.53,52.354640,4.897930,5384.000000,0.000000,
33606667,£275.24,52.347610,5.014630,6164.000000,0.000000,
33610577,£103.56,52.366620,4.890690,6773.000000,0.000000,
33633691,£232.32,52.376670,4.870890,8443.000000,0.000000,
33649321,£80.24,52.371700,4.853170,8776.000000,0.000000,
33650347,£65.31,52.370530,4.853000,8690.000000,0.000000,
33658230,£111.96,52.373040,4.847400,9155.000000,0.000000,
33660154,£278.04,52.380250,4.882270,8371.000000,0.000000,
33677630,£252.85,52.356560,4.995700,5940.000000,0.000000,
33677866,£139.95,52.365130,4.887870,6734.000000,0.000000,
33684134,£74.64,52.353070,4.920440,4543.000000,0.000000,
33713934,£139.95,52.382460,4.830050,10728.000000,0.000000,
33727546,£163.28,52.365680,4.929050,5770.000000,0.000000,
33730178,£413.32,52.344400,4.857180,6660.000000,0.000000,
33730236,£385.33,52.342540,4.858150,6501.000000,0.000000,
33733808,£69.04,52.352600,5.005330,6046.000000,0.000000,
33734409,£69.04,52.352830,5.005280,6062.000000,0.000000,
33734417,£125.02,52.317300,4.955380,965.000000,0.000000,
33767056,£69.98,52.383030,4.871410,9013.000000,0.000000,
33793634,£186.60,52.375310,4.856830,8908.000000,0.000000,
33823199,£65.31,52.392460,4.927600,8735.000000,0.000000,
33865629,£72.77,52.362920,4.886280,6591.000000,0.000000,
33875782,£122.22,52.418010,4.895290,11949.000000,0.000000,
33877752,£238.85,52.406845,4.932963,10298.000000,0.000000,
33889977,£279.90,52.351528,4.848477,7578.000000,0.000000,
33904432,£558.87,52.365590,4.871840,7424.000000,0.000000,
33926117,£172.61,52.359000,4.824140,9419.000000,0.000000,
33932364,£155.81,52.380050,4.846950,9745.000000,0.000000,
33937030,£380.67,52.375170,4.906850,7167.000000,0.000000,
33980766,£189.40,52.361890,4.864550,7455.000000,0.000000,
33986110,£111.96,52.372670,4.902860,7004.000000,0.000000,
34008858,£97.03,52.359620,4.936100,5044.000000,0.000000,
34011933,£306.03,52.380270,4.849430,9653.000000,0.000000,
34012458,£144.62,52.376600,4.870490,8452.000000,0.000000,
34032786,£170.74,52.361890,4.864550,7455.000000,0.000000,
34050698,£139.95,52.355500,4.925860,4700.000000,0.000000,
34053070,£83.97,52.370697,4.941571,6260.000000,0.000000,
34070600,£419.85,52.392050,4.926440,8699.000000,0.000000,
34087777,£177.27,52.345430,4.864980,6269.000000,0.000000,
34099666,£51.32,52.391850,4.870270,9894.000000,0.000000,
34108976,£212.73,52.361890,4.864550,7455.000000,0.000000,
34110514,£307.89,52.391730,4.885500,9416.000000,0.000000,
34137575,£111.96,52.392660,4.870500,9965.000000,0.000000,
34146515,£186.60,52.358850,4.906580,5497.000000,0.000000,
34174819,£91.43,52.357960,4.936090,4860.000000,0.000000,
34188854,£116.63,52.354590,4.895590,5469.000000,0.000000,
34242751,£139.95,52.354540,4.992380,5625.000000,0.000000,
34265095,£69.98,52.346870,4.898740,4656.000000,0.000000,
34268932,£205.26,52.365760,4.939270,5714.000000,0.000000,
34270096,£121.29,52.351690,4.896880,5157.000000,0.000000,
34274076,£185.67,52.356090,4.908720,5158.000000,0.000000,
34298333,£186.60,52.370400,4.919550,6411.000000,0.000000,
34305126,£203.40,52.382230,4.872250,8907.000000,0.000000,
34312839,£51.32,52.349400,4.815150,9457.000000,0.000000,
34349936,£203.40,52.378120,4.886629,8022.000000,0.000000,
34349938,£213.66,52.368629,4.881309,7305.000000,0.000000,
34349941,£223.92,52.368860,4.880440,7359.000000,0.000000,
34349950,£195.00,52.378120,4.886629,8022.000000,0.000000,
34382716,£65.31,52.358690,4.913340,5296.000000,0.000000,
34384920,£256.58,52.343820,4.904030,4166.000000,0.000000,
34386174,£173.54,52.367420,4.884620,7068.000000,0.000000,
34392876,£167.94,52.355690,4.995900,5873.000000,0.000000,
34433258,£88.64,52.389930,4.926160,8467.000000,0.000000,
34444406,£81.17,52.327120,4.976220,2722.000000,0.000000,
34463121,£149.28,52.368960,4.876030,7543.000000,0.000000,
34492672,£139.95,52.367860,4.861320,8086.000000,0.000000,
34496448,£139.95,52.349590,4.891880,5187.000000,0.000000,
34505122,£186.60,52.414350,4.890110,11659.000000,0.000000,
34505851,£324.69,52.381290,4.876110,8681.000000,0.000000,
34539389,£97.97,52.375580,4.839070,9755.000000,0.000000,
34555439,£201.53,52.372305,4.881441,7641.000000,0.000000,
34558486,£131.55,52.361210,4.859490,7650.000000,0.000000,
34559989,£149.28,52.352470,4.855370,7250.000000,0.000000,
34561783,£145.55,52.363640,4.908140,5939.000000,0.000000,
34579570,£139.95,52.419070,4.883490,12298.000000,0.000000,
34581534,£125.96,52.408440,4.930650,10485.000000,0.000000,
34587245,£233.25,52.369970,4.882550,7382.000000,0.000000,
34611784,£419.85,52.376900,4.881250,8083.000000,0.000000,
34631259,£139.95,52.362650,4.944380,5368.000000,0.000000,
34640050,£437.58,52.367840,4.907260,6394.000000,0.000000,
34644584,£163.28,52.347153,4.860642,6620.000000,0.000000,
34646769,£149.28,52.369470,4.855330,8495.000000,0.000000,
34662972,£139.02,52.395210,4.906050,9311.000000,0.000000,
34677557,£418.92,52.363930,4.875320,7131.000000,0.000000,
34684651,£139.95,52.352310,4.897520,5187.000000,0.000000,
34714475,£130.62,52.361122,4.916617,5474.000000,0.000000,
34733784,£116.63,52.356420,4.904440,5324.000000,0.000000,
34750770,£252.85,52.376460,4.893610,7644.000000,0.000000,
34798355,£326.55,52.360040,4.898140,5885.000000,0.000000,
34830481,£139.02,52.372110,4.969440,6682.000000,0.000000,
34836972,£195.93,52.362990,4.899760,6118.000000,0.000000,
34850332,£149.28,52.393010,4.882490,9630.000000,0.000000,
34850406,£158.61,52.369630,4.876890,7568.000000,0.000000,
34862124,£144.62,52.358600,4.925730,5038.000000,0.000000,
34877330,£82.10,52.341570,4.905950,3890.000000,0.000000,
34894542,£111.96,52.379640,4.846970,9710.000000,0.000000,
34936516,£163.28,52.353730,4.856670,7262.000000,0.000000,
34982496,£279.90,52.368140,4.864090,7983.000000,0.000000,
34999754,£699.76,52.375540,4.881490,7944.000000,0.000000,
35038816,£326.55,52.391390,4.880620,9522.000000,0.000000,
35078404,£368.54,52.355600,4.894510,5604.000000,0.000000,
35100480,£222.99,52.356600,4.899540,5508.000000,0.000000,
35104980,£411.46,52.372640,4.892880,7285.000000,0.000000,
35106057,£74.64,52.372620,4.950410,6499.000000,0.000000,
35118660,£326.55,52.364240,4.982570,6190.000000,0.000000,
35119963,£273.37,52.369720,4.880760,7426.000000,0.000000,
35139135,£99.83,52.374790,4.863810,8562.000000,0.000000,
35140626,£219.26,52.362120,4.866040,7402.000000,0.000000,
35143037,£181.94,52.387450,4.881530,9102.000000,0.000000,
35145947,£373.20,52.376470,4.877050,8192.000000,0.000000,
35157940,£74.64,52.411499,4.916014,10940.000000,0.000000,
35162748,£111.96,52.390370,4.910200,8719.000000,0.000000,
35176175,£186.60,52.359840,4.853910,7833.000000,0.000000,
35212974,£209.93,52.347670,4.833920,8223.000000,0.000000,
35256770,£186.60,52.395760,4.916870,9206.000000,0.000000,
35273376,£186.60,52.387340,4.918780,8262.000000,0.000000,
35302424,£200.60,52.356600,4.895300,5665.000000,0.000000,
35326837,£176.34,52.378830,4.873000,8561.000000,0.000000,
35329748,£46.65,52.382530,4.848840,9871.000000,0.000000,
35332756,£111.96,52.416370,4.891990,11836.000000,0.000000,
35338083,£164.21,52.362690,4.923110,5521.000000,0.000000,
35342981,£275.24,52.362530,4.914580,5667.000000,0.000000,
35344798,£172.61,52.356600,4.897390,5586.000000,0.000000,
35362184,£167.94,52.416320,4.898480,11712.000000,0.000000,
35364203,£184.74,52.350290,4.913250,4443.000000,0.000000,
35367206,£186.60,52.364680,4.866330,7595.000000,0.000000,
35367353,£186.60,52.355820,4.904050,5278.000000,0.000000,
35367609,£222.99,52.346060,4.897520,4640.000000,0.000000,
35377203,£97.03,52.396700,4.938920,9154.000000,0.000000,
35394324,£257.51,52.353580,4.913530,4767.000000,0.000000,
35396160,£129.69,52.360140,4.860410,7523.000000,0.000000,
35419010,£185.67,52.390590,4.887380,9249.000000,0.000000,
35421073,£163.28,52.366600,4.873010,7460.000000,0.000000,
35441950,£56.91,52.353528,4.847000,7784.000000,0.000000,
35484494,£139.95,52.363740,4.852570,8186.000000,0.000000,
35504192,£139.95,52.362260,4.864050,7508.000000,0.000000,
35507173,£92.37,52.371970,4.873080,7931.000000,0.000000,
35507851,£186.60,52.360340,4.852040,7966.000000,0.000000,
35526085,£111.96,52.367460,4.907270,6354.000000,0.000000,
35538022,£103.56,52.371720,4.937480,6381.000000,0.000000,
35542936,£60.65,52.371190,4.937880,6321.000000,0.000000,
35570381,£205.26,52.378460,4.887140,8039.000000,0.000000,
35592652,£205.26,52.371020,4.875980,7730.000000,0.000000,
35610949,£153.95,52.365560,4.876670,7215.000000,0.000000,
35612947,£89.57,52.375200,4.847190,9337.000000,0.000000,
35628530,£176.34,52.380870,4.849220,9713.000000,0.000000,
35632302,£181.94,52.361810,4.919400,5491.000000,0.000000,
35632344,£322.82,52.361920,4.919660,5498.000000,0.000000,
35634457,£153.95,52.351220,4.846530,7671.000000,0.000000,
35637048,£186.60,52.361100,4.942560,5193.000000,0.000000,
35644860,£167.94,52.366280,4.862920,7883.000000,0.000000,
35659168,£167.94,52.396310,4.924450,9186.000000,0.000000,
35662871,£102.63,52.355250,4.874730,6444.000000,0.000000,
35663040,£186.60,52.318530,4.965480,1661.000000,0.000000,
35693822,£181.94,52.369690,4.869040,7897.000000,0.000000,
35696576,£60.65,52.377270,4.862550,8832.000000,0.000000,
35724107,£184.74,52.357450,4.894760,5763.000000,0.000000,
35732109,£114.76,52.341700,4.895470,4383.000000,0.000000,
35747711,£139.02,52.376610,4.873140,8350.000000,0.000000,
35764214,£115.69,52.370360,4.850320,8804.000000,0.000000,
35791569,£75.57,52.412980,4.888710,11543.000000,0.000000,
35800057,£99.83,52.357030,4.921540,4940.000000,0.000000,
35816081,£135.29,52.412754,4.884312,11617.000000,0.000000,
35822324,£186.60,52.354590,4.900520,5283.000000,0.000000,
35825085,£130.62,52.354700,4.886840,5842.000000,0.000000,
35826322,£326.55,52.373640,4.898770,7212.000000,0.000000,
35855352,£73.71,52.359880,4.920170,5270.000000,0.000000,
35855405,£376.94,52.359620,4.919850,5249.000000,0.000000,
35859398,£159.54,52.352410,4.893250,5370.000000,0.000000,
35859555,£167.94,52.371130,4.875010,7778.000000,0.000000,
35860119,£179.14,52.371370,4.873580,7857.000000,0.000000,
35864556,£326.55,52.364890,4.883760,6868.000000,0.000000,
35876292,£139.95,52.364720,4.876890,7133.000000,0.000000,
35889138,£93.30,52.349980,4.849190,7445.000000,0.000000,
35925638,£177.27,52.375520,4.820610,10686.000000,0.000000,
35927687,£67.18,52.360540,4.919840,5347.000000,0.000000,
36046994,£93.30,52.327000,4.947280,1446.000000,0.000000,
36090396,£107.30,52.291250,4.970290,3213.000000,0.000000,
36093552,£503.83,52.368975,4.870277,7783.000000,0.000000,
36096452,£74.64,52.419470,4.906530,11929.000000,0.000000,
36111700,£116.63,52.335000,4.871150,5332.000000,0.000000,
36115043,£159.54,52.379180,4.792430,12454.000000,0.000000,
36139698,£163.28,52.355240,4.923670,4709.000000,0.000000,
36143549,£167.94,52.367690,4.867490,7793.000000,0.000000,
36163282,£223.92,52.386710,4.958490,8118.000000,0.000000,
36192472,£165.14,52.399550,4.904260,9809.000000,0.000000,
36231973,£192.20,52.348390,4.886060,5360.000000,0.000000,
36256397,£93.30,52.368380,4.931960,6041.000000,0.000000,
36258613,£153.95,52.346260,4.861050,6543.000000,0.000000,
36259851,£223.92,52.412090,4.906620,11125.000000,0.000000,
36260069,£92.37,52.363670,4.939230,5482.000000,0.000000,
36272271,£107.30,52.382110,4.852550,9675.000000,0.000000,
36291783,£233.25,52.374540,4.873860,8133.000000,0.000000,
36299861,£87.70,52.377200,4.852200,9272.000000,0.000000,
36301731,£213.66,52.354910,4.886640,5868.000000,0.000000,
36303271,£419.85,52.344240,4.896120,4553.000000,0.000000,
36309359,£107.30,52.385810,4.915430,8143.000000,0.000000,
36310632,£125.96,52.363120,4.899640,6134.000000,0.000000,
36324929,£108.23,52.396460,4.906760,9433.000000,0.000000,
36325266,£83.04,52.301760,4.975110,2654.000000,0.000000,
36326573,£93.30,52.379950,4.847050,9733.000000,0.000000,
36336406,£185.67,52.346660,4.856380,6835.000000,0.000000,
36338125,£139.95,52.370410,4.860960,8312.000000,0.000000,
36342920,£303.23,52.382600,4.886120,8480.000000,0.000000,
36346375,£116.63,52.362331,4.855101,7954.000000,0.000000,
36347815,£229.52,52.362220,4.939540,5320.000000,0.000000,
36369889,£219.26,52.360910,4.826650,9390.000000,0.000000,
36377994,£116.63,52.373090,4.908470,6912.000000,0.000000,
36397499,£270.57,52.351300,4.904580,4827.000000,0.000000,
36404771,£139.95,52.366090,4.867080,7677.000000,0.000000,
36411869,£167.94,52.383720,4.890060,8477.000000,0.000000,
36415579,£130.62,52.368990,4.850950,8666.000000,0.000000,
36445013,£89.57,52.383200,4.918550,7814.000000,0.000000,
36446524,£178.20,52.367780,4.881230,7230.000000,0.000000,
36469116,£139.95,52.357770,4.894430,5805.000000,0.000000,
36480673,£209.93,52.388560,4.885370,9099.000000,0.000000,
36496997,£431.98,52.359820,4.851870,7938.000000,0.000000,
36519601,£46.65,52.366270,4.848520,8579.000000,0.000000,
36546346,£74.64,52.353550,4.808800,10043.000000,0.000000,
36556540,£186.60,52.380500,4.891650,8107.000000,0.000000,
36559163,£205.26,52.353190,4.900120,5167.000000,0.000000,
36560153,£139.95,52.374999,4.859200,8777.000000,0.000000,
36561057,£275.24,52.351830,4.905420,4848.000000,0.000000,
36561668,£112.89,52.379380,4.888020,8103.000000,0.000000,
36561978,£163.28,52.382060,4.885040,8460.000000,0.000000,
36586486,£139.95,52.371000,4.862220,8306.000000,0.000000,
36597869,£349.88,52.364360,4.875810,7147.000000,0.000000,
36609293,£227.65,52.369030,4.887160,7126.000000,0.000000,
36615250,£121.29,52.368640,4.930210,6084.000000,0.000000,
36617058,£111.03,52.412290,4.953170,10911.000000,0.000000,
36617193,£153.95,52.393070,4.914070,8951.000000,0.000000,
36617492,£65.31,52.372120,4.853640,8788.000000,0.000000,
36619516,£102.63,52.362200,4.931560,5362.000000,0.000000,
36620002,£82.10,52.376900,4.878550,8178.000000,0.000000,
36627748,£112.89,52.410510,4.953330,10715.000000,0.000000,
36628072,£116.63,52.412510,4.954560,10943.000000,0.000000,
36628264,£116.63,52.412720,4.952860,10958.000000,0.000000,
36632513,£116.63,52.412700,4.954720,10965.000000,0.000000,
36637436,£366.67,52.388440,4.892860,8884.000000,0.000000,
36669987,£234.19,52.358200,4.923060,5037.000000,0.000000,
36684541,£51.32,52.397060,4.908460,9469.000000,0.000000,
36697451,£110.10,52.371650,4.963910,6538.000000,0.000000,
36711377,£274.30,52.370890,4.884120,7411.000000,0.000000,
36732140,£88.64,52.355360,4.930270,4624.000000,0.000000,
36756084,£186.60,52.347830,4.836520,8074.000000,0.000000,
36759213,£156.75,52.384880,4.878120,8958.000000,0.000000,
36760602,£233.25,52.364650,4.863150,7741.000000,0.000000,
36781797,£116.63,52.372770,4.852220,8906.000000,0.000000,
36784801,£223.92,52.388270,4.886250,9045.000000,0.000000,
36790110,£101.70,52.375070,4.874080,8173.000000,0.000000,
36796300,£278.97,52.357020,4.902860,5434.000000,0.000000,
36803582,£149.28,52.418690,4.879830,12341.000000,0.000000,
36824667,£139.95,52.368840,4.862350,8119.000000,0.000000,
36825895,£99.83,52.353730,4.901950,5151.000000,0.000000,
36828236,£326.55,52.376470,4.880700,8061.000000,0.000000,
36829748,£139.95,52.370700,4.862370,8274.000000,0.000000,
36849604,£116.63,52.341170,4.908400,3752.000000,0.000000,
36856175,£164.21,52.376300,4.838640,9832.000000,0.000000,
36861325,£111.96,52.412730,4.906670,11194.000000,0.000000,
36863216,£218.32,52.353600,4.914380,4746.000000,0.000000,
36863220,£226.72,52.353890,4.914250,4779.000000,0.000000,
36865363,£293.90,52.371150,4.913220,6606.000000,0.000000,
36865545,£275.24,52.367120,4.906970,6327.000000,0.000000,
36869704,£195.93,52.366370,4.867990,7660.000000,0.000000,
36877030,£186.60,52.355740,4.922940,4776.000000,0.000000,
36898170,£128.76,52.357030,4.851770,7749.000000,0.000000,
36900570,£102.63,52.349240,5.010710,6067.000000,0.000000,
36928848,£75.57,52.323220,4.879710,4346.000000,0.000000,
36953210,£111.96,52.354130,4.996440,5762.000000,0.000000,
36960971,£131.55,52.377820,4.881630,8158.000000,0.000000,
36967525,£242.58,52.368230,4.884830,7135.000000,0.000000,
36972460,£149.28,52.363010,4.862220,7655.000000,0.000000,
36997955,£152.08,52.400500,4.914120,9759.000000,0.000000,
37011867,£256.58,52.352540,4.848410,7644.000000,0.000000,
37014677,£68.11,52.411499,4.916014,10940.000000,0.000000,
37048856,£139.95,52.363400,4.925700,5560.000000,0.000000,
37078231,£74.64,52.361070,4.825370,9472.000000,0.000000,
37079603,£181.00,52.357410,4.888840,5993.000000,0.000000,
37085081,£256.58,52.376200,4.886100,7851.000000,0.000000,
37098620,£67.18,52.352260,4.928840,4304.000000,0.000000,
37098880,£125.02,52.368490,4.908640,6427.000000,0.000000,
37113944,£74.64,52.377870,4.855750,9172.000000,0.000000,
37117584,£167.94,52.369060,4.860500,8222.000000,0.000000,
37137406,£55.98,52.326710,4.874460,4790.000000,0.000000,
37164265,£266.84,52.384220,4.848440,10033.000000,0.000000,
37205427,£195.00,52.378490,4.892510,7880.000000,0.000000,
37211717,£58.78,52.351570,4.847120,7658.000000,0.000000,
37231449,£130.62,52.374980,4.876500,8073.000000,0.000000,
37276493,£199.66,52.364910,4.879750,7031.000000,0.000000,
37318497,£139.95,52.370040,4.926170,6280.000000,0.000000,
37324008,£116.63,52.393680,4.879060,9797.000000,0.000000,
37326878,£373.20,52.380720,4.885330,8319.000000,0.000000,
37343840,£129.69,52.359510,4.980090,5644.000000,0.000000,
37344101,£118.49,52.371730,4.872390,7937.000000,0.000000,
37348417,£147.42,52.348110,4.907910,4406.000000,0.000000,
37358259,£125.96,52.347660,4.859820,6698.000000,0.000000,
37359059,£51.32,52.318350,4.989800,3279.000000,0.000000,
37378443,£223.92,52.383080,4.875430,8875.000000,0.000000,
37386447,£72.77,52.370920,4.853160,8713.000000,0.000000,
37412883,£82.10,52.361680,4.942560,5257.000000,0.000000,
37452579,£97.97,52.381220,4.890920,8200.000000,0.000000,
37493556,£133.42,52.371820,4.871570,7979.000000,0.000000,
37507709,£120.36,52.358630,4.939910,4920.000000,0.000000,
37510618,£130.62,52.365670,4.931110,5749.000000,0.000000,
37517388,£124.09,52.359510,4.895080,5943.000000,0.000000,
37528056,£139.95,52.385270,4.857220,9760.000000,0.000000,
37554677,£304.16,52.374460,4.882420,7809.000000,0.000000,
37576592,£286.43,52.363430,4.885380,6672.000000,0.000000,
37585995,£121.29,52.419530,4.898470,12058.000000,0.000000,
37590988,£205.26,52.347690,4.908160,4358.000000,0.000000,
37591658,£139.95,52.353450,4.912540,4781.000000,0.000000,
37595681,£121.29,52.379870,4.868640,8822.000000,0.000000,
37614789,£102.63,52.360690,4.941200,5148.000000,0.000000,
37643572,£69.98,52.352460,5.010170,6274.000000,0.000000,
37645132,£275.24,52.368700,4.929870,6094.000000,0.000000,
37680995,£366.67,52.372143,4.820654,10449.000000,0.000000,
37732527,£102.63,52.361970,4.905470,5843.000000,0.000000,
37762974,£159.54,52.390170,4.935380,8437.000000,0.000000,
37799561,£80.24,52.352610,4.907950,4838.000000,0.000000,
37804394,£94.23,52.366253,4.934817,5786.000000,0.000000,
37805480,£89.57,52.366253,4.934817,5786.000000,0.000000,
37806154,£186.60,52.371150,4.819760,10430.000000,0.000000,
37834161,£214.59,52.352840,4.847030,7740.000000,0.000000,
37869132,£172.61,52.354050,4.927890,4512.000000,0.000000,
37937149,£149.28,52.352810,4.922100,4480.000000,0.000000,
37957530,£146.48,52.365150,4.924870,5762.000000,0.000000,
37959744,£153.95,52.356770,4.898350,5567.000000,0.000000,
37964946,£139.95,52.342160,4.809480,9520.000000,0.000000,
37977698,£123.16,52.340490,4.920860,3237.000000,0.000000,
37986740,£219.26,52.369240,4.870120,7812.000000,0.000000,
37995064,£279.90,52.343650,4.865530,6130.000000,0.000000,
38012872,£112.89,52.353740,4.911880,4829.000000,0.000000,
38033435,£267.77,52.351350,4.888140,5502.000000,0.000000,
38056203,£50.38,52.297050,4.969310,2678.000000,0.000000,
38082061,£198.73,52.353730,4.928760,4465.000000,0.000000,
38141656,£93.30,52.341740,4.902900,4038.000000,0.000000,
38160039,£298.56,52.354490,4.850130,7671.000000,0.000000,
38160285,£149.28,52.374780,4.880820,7896.000000,0.000000,
